Planet Insolation (Earth Flux),Planet Equil Temp (K),Time Series Observations,Stellar Mass (M_Sun),Stellar log(g) (cm/s^2),Planet Radius (R_Earth),Stellar Eff Temp (K),Stellar Distance (pc),Depth (mmag),Depth (ppm),Period (days),Spectroscopy Observations,TFOPWG Disposition
-0.18186155330673237,0.24195540217647066,-0.45840303487123196,1.0086162756042931,-1.7353349456055018,0.4379974722352706,0.7334722170717314,1.3433892039481041,-0.18362678923083542,-0.21547302071065055,-0.07604017475302201,0.2773866982918342,False
-0.2532219155382676,-0.6406488676003979,-0.45840303487123196,0.2535128355291671,-0.09019358417001098,0.21767924305592454,0.26068388853403857,-0.09355976430451671,0.00743964838148388,0.0241859765461268,-0.1045516500744626,-0.06621079175025461,False
-0.24977376450033056,-0.5321123965872965,-0.45840303487123196,0.7537688645789379,-0.574058690474568,-0.2656455912935723,0.5513848202700524,-0.04432189968466378,-0.24889198800513512,-0.2976288512096595,0.00891593695399812,-0.06621079175025461,False
-0.24331109344587995,-0.383023837503366,-0.29251939482752864,0.2535128355291671,-0.6063163642282045,0.005450836494605421,0.25812827594734833,0.48505387803850386,-0.17676888147821584,-0.20684892800633473,-0.05520822659427249,-0.29527578511164715,False
-0.2343323331128253,-0.23274256994676404,-0.45840303487123196,-0.4072026745365679,-2.025654009388235,0.24207814807189373,-0.30027307424446725,0.27610069005800303,-0.21104537099710047,-0.24996939152791398,-0.14116779065554197,-0.1807432884309509,False
-0.15461218736159865,0.3946220866784155,-0.45840303487123196,-0.05324793700135255,-0.15470893167728658,0.10427610959642258,0.059429397332182825,0.40551879310449973,-0.04621934062211573,-0.04299116662433352,-0.16357755304050767,-0.4098082817923434,False
-0.23527692075036905,-0.24705507161882137,-0.29251939482752864,-0.10044190200604795,-1.3805005343154946,0.11042437478612312,0.01790069279846656,0.6833534417579835,-0.17965657323890294,-0.21048012493446772,-0.07147739869775907,-0.4098082817923434,False
-0.06953170984776245,0.7333512929171055,-0.45840303487123196,1.1501981706183793,0.29689850087363406,0.08377649908234235,0.8331411079526504,0.6638941752741793,-0.04332091801085735,-0.03935996969620053,-0.1313877964828805,-0.4098082817923434,False
-0.24605512890419975,-0.4390811357189238,-0.29251939482752864,0.3479007655385579,0.006579437090898138,-0.15571703664851305,0.31371284970786084,0.8060669472490102,-0.1413756879818216,-0.16236676563670557,0.1535917342043596,-0.4098082817923434,False
-0.2601448766515691,-1.1678260125211761,-0.29251939482752864,-1.2417949098691023,1.135598018468197,0.19746277633347517,-1.224127024332986,-0.22277323028676213,1.501722679204312,1.855217027557187,0.06346689636544203,-0.4098082817923434,False
-0.20419277579381406,0.08332517531116862,-0.45840303487123196,0.13552792301742855,-1.9288809881273243,0.35493926341598786,0.18082099519996883,0.4542520945811987,-0.15690962090098814,-0.1818844491254204,-0.05896274177845392,0.16285420161113792,False
-0.2011007441547094,0.10837205323726894,-0.29251939482752864,-1.3857695389089264,1.329144060990018,0.06923908783774788,-1.3908807456145236,-0.343445051480259,0.2590341772793221,0.33783061121361385,-0.12363235959130407,-0.4098082817923434,False
-0.12934711895479617,0.511507517000217,-0.45840303487123196,0.48948266055264417,-1.7675926193591396,0.3759485327550038,0.3922979367485855,0.5980150996202117,-0.1901225638965822,-0.2236432137989498,-0.1467777635564521,-0.4098082817923434,False
-0.15234109273282745,0.2252489374022449,-0.45840303487123196,0.07889516501179407,-1.4733381193784614,0.6038110059007071,0.15015364415968604,0.0752470683228681,-0.05579410764391973,-0.05498863269233674,-0.09268211254179155,-0.4098082817923434,True
-0.1664451451533954,0.15786362450487898,-0.45840303487123196,0.4304902042967746,-0.23332088261490083,0.2962029870826741,0.3595797066074838,-0.3198368075716347,0.028157443244235303,0.05009636789361623,-0.11933013147757061,-0.4098082817923434,True
-0.23620060514587754,-0.38534382185457106,1.034549725522098,-0.3977638815356288,1.408820515161502,-0.46151471932058813,-0.2912453727819839,-0.4514653033350442,-0.1759067371225925,-0.20576487336524713,-0.14152776810455145,-0.1807432884309509,False
-0.2169778015802059,-0.17401686383131748,-0.45840303487123196,-0.05324793700135255,-0.3082877164183517,0.3711103566897396,0.05431817215880236,-0.24661579144452916,0.11717276328532213,0.16125218982562126,-0.09527820885506434,-0.4098082817923434,True
-0.22402925274177066,-0.24145016226119742,-0.45840303487123196,0.08833395801273315,0.4867994262612947,0.12179508133831195,0.1565426756264116,-0.33355217722145414,0.11371209709598133,0.15693588586588386,-0.11041845133742502,0.16285420161113792,False
-0.25833868655213166,-0.9860897793502886,-0.45840303487123196,-1.0160048230971381,0.636894382236967,0.07775980998618082,-0.9819827317440866,-0.4692015569801525,0.4657853096373531,0.5939346695141209,-0.025867577251239206,-0.4098082817923434,True
-0.2499055324843197,-0.6366499475364904,-0.29251939482752864,-0.8225095665778872,0.828892056418615,0.16827019476844918,-0.7187674133779264,-0.43005183099338995,0.7509505759095567,0.9447634993874048,-0.11901304310280934,-0.4098082817923434,True
-0.2136717375313472,-0.1451882236128176,-0.45840303487123196,0.06473697551038546,0.11167493818024857,0.4087391276530829,0.13609777493288977,-0.5748542673495999,0.26807392528838203,0.34905903557067886,-0.11067634862980727,-0.4098082817923434,True
-0.2475628250028563,-0.5810294228283849,-0.45840303487123196,-1.770303606068934,1.7766870266479797,-0.7371606245804032,-1.6502754231635821,-8.879595692887249e-17,-0.26212700178894277,-0.3143073126074361,-0.1702504152324474,-0.4098082817923434,False
-0.24004252133516185,-0.32219570539712233,-0.45840303487123196,-0.24202379702013418,0.6457652425192166,-0.7368049503900801,-0.11754677429611571,-0.500482128683206,-0.30458013448389804,-0.3678471218074312,-0.08747952811768808,11.043441386277284,True
-0.2604637441835666,-1.3178440187069989,-0.45840303487123196,-0.3836056920342204,0.9886320568466264,-0.6951129399016844,-0.286217205017671,-0.5504554370423681,-0.29368994402956,-0.3541069047169734,1.3571727718975926,10.814376392915891,True
-0.2606662993972885,-1.4861960950431503,-0.45840303487123196,-0.3600087095318727,0.9380842820746769,0.16128003982842157,-0.2552367914355188,0.04150850867630766,0.5577959942638411,0.7074363349807583,0.5638927890830452,-0.29527578511164715,True
-0.24182052460881906,-0.4708846926804974,-0.45840303487123196,-0.3836056920342204,0.7361512443769096,-0.40987234677379947,-0.2740780452308924,0.3790081395364945,-0.1699880106343274,-0.1983233387846823,-0.11283129351030141,-0.29527578511164715,True
-0.255949477905642,-0.8416932793718568,-0.45840303487123196,0.39509473054325334,-0.801088198352666,-0.29771303200830407,0.34164569528038524,0.34825790587400074,-0.26073493888658766,-0.3125527816644105,0.5659158304547802,-0.06621079175025461,True
-0.032222535925620494,0.6284864307290914,-0.45840303487123196,-0.20190892676614336,0.20012547961272212,-0.6927070478175915,-0.08496271381581526,-0.3605252168277676,-0.30580464376575844,-0.3693923269682569,-0.16253675418605754,8.638258955982662,True
-0.2507063011271204,-0.6577425466536232,-0.45840303487123196,-0.4072026745365679,-0.01874283680570524,0.11436226098440613,-0.30091197739113984,1.4603759958700835,0.09286357795173301,0.13092394726942339,-0.023775174424310788,-0.4098082817923434,True
-0.25481683536418803,-0.7922513243475424,-0.45840303487123196,0.20631887052447168,-0.7254439534003858,-0.2736748802658885,0.22887290086121193,0.061989398366374106,-0.26867924589982567,-0.32256655789031985,0.3721074287869378,0.048321704930441654,True
-0.2586990713549078,-1.0167676811785826,-0.45840303487123196,-0.9027393070858694,1.2209195655465659,-0.5480494800468112,-0.8142003763964063,-0.28672465603778247,-0.1857507027661362,-0.21814424753643016,-0.024836948031502565,0.16285420161113792,True
-0.24055765889533243,-0.4501461929780957,-0.45840303487123196,0.0,0.4194776611374529,0.41375070416066617,-0.7638675865015417,1.372147740992885,-0.2961936435633216,-0.35726548209869263,-0.05814241477500109,0.048321704930441654,True
-0.2552536625914842,-0.7253311691600703,-0.45840303487123196,0.13552792301742855,0.04070805592224626,-0.6221406135844278,0.1883408852363051,-0.2934589337781437,-0.2870226744741272,-0.3456968205458199,-0.045858343808113246,0.16285420161113792,True
-0.16689845252133273,0.15557571033718626,-0.45840303487123196,0.06473697551038546,-0.5569621233851402,0.49781062081729993,0.13609777493288977,2.0767865726148163,0.05003125541668198,0.07743628945857677,-0.12072790232410241,-0.4098082817923434,True
-0.22040742736091415,-0.20570622480480433,-0.45840303487123196,0.15204581076907223,-0.5171238962993995,-0.618738730502958,0.19807138016012787,-0.1758488579734448,-0.30434816264006626,-0.36755441222655894,-0.06560991627596116,5.545881545603863,True
-0.2602757290903811,-1.2503854734746103,-0.45840303487123196,-1.2566940446210848,1.804170564686078,-0.6843182738021757,-1.328734636537684,-0.5465709256860805,-0.2525395167220172,-0.3022247944289648,0.01194685683285918,-0.1807432884309509,True
-0.2594859100585792,-1.1020186828048961,-0.45840303487123196,-0.7611574120717832,0.9419229452513604,-0.5665993740483012,-0.6535865143543917,-0.48191717303362974,-0.28167695553442496,-0.33895488495675735,0.13289035018454184,7.951063975898484,True
-0.24683619729258005,-0.565301580838366,-0.45840303487123196,-0.8201498683276525,0.8714721857734169,-0.6432226479037636,-0.7181157321683201,-0.35053080509433426,-0.26824265925713703,-0.32201618527694265,-0.13029660139034013,3.9424265920741153,True
-0.22629975946473369,-0.2652311406158744,-0.45840303487123196,-0.21842681451778648,0.30728547182230453,0.14477668266905983,-0.08983115579346009,-0.023400493566209088,0.18385185098212045,0.24433605676715675,-0.11583588386224127,-0.4098082817923434,True
-0.12914326174007554,0.32298512308592714,-0.45840303487123196,0.11901003526578544,-0.6343160250463614,0.5770367027060167,0.17698757631993348,-0.036283255924074824,0.13499660672455316,0.1834762575645378,-0.1300682390519989,-0.4098082817923434,True
-0.2033078730456945,-0.06369095144815863,-0.45840303487123196,0.010463915754985991,-0.5978325960309981,0.2647167266652602,0.10351371445258932,0.023045871558857154,-0.04290705162585985,-0.03884152011963984,-0.09562160953830862,-0.4098082817923434,True
-0.09296467894411602,0.4522663373782416,-0.45840303487123196,0.20631887052447168,-0.8678938406964491,0.3357536815089244,0.23537693489433875,0.49878643095326053,-0.06224858178293063,-0.0630780801193141,-0.13029976434514917,-0.4098082817923434,True
-0.0817201210432351,0.4881437030288038,-0.45840303487123196,0.15912490551977626,-0.6156710896167603,0.578347633312744,0.20573821792019859,0.4525165848225485,0.12930342681774082,0.1763787761679999,-0.1394846082121953,-0.4098082817923434,True
-0.09563700424345206,0.6450908659394187,-0.45840303487123196,0.0,0.0,-0.26005956877582465,1.0784799162749126,0.09223663100070827,-0.30659438799993455,-0.37038895965712426,-0.004372989936534507,-0.1807432884309509,False
-0.25123581973029224,-0.573857193130797,-0.45840303487123196,0.0,0.0,0.10201095926337514,-0.6906428968614001,-0.07881496087346362,-0.3003714551459363,-0.36253649630003665,-0.1261316952308508,-0.29527578511164715,False
-0.23377407096414568,-0.35293935992023073,-0.45840303487123196,0.09069365626296819,0.023256654421530312,0.0873502376472676,0.15782048191975673,-0.1604651495097293,-0.0011857695638502136,0.013394358980083534,-0.06823611091786158,-0.4098082817923434,True
0.21248170999657134,1.1016075999949857,-0.45840303487123196,1.9996895407028956,0.03699842344057804,0.3901315685489121,1.4055983273712622,0.3728987077938472,-0.04602919922356654,-0.04275296442984009,-0.1450369626378656,-0.4098082817923434,True
-0.14502159483770063,0.25765328932973103,-0.45840303487123196,0.3596992567897315,0.08357850434083142,0.8145782645117009,0.32010188117458643,-0.19853545403544118,0.6192991356753462,0.7831430187481183,-0.13720730909926693,-0.4098082817923434,True
0.8419212592707517,2.0954243687078944,-0.45840303487123196,0.9850192931019455,-1.7030772718518654,-0.4341452706754085,0.7098328006448468,0.10071422907469114,-0.30288952872027797,-0.36571379361215306,-0.10119912605866198,-0.4098082817923434,False
-0.2586234958859552,-0.9435968196589446,-0.45840303487123196,0.8717537770906765,-1.3805005343154946,-0.026148010651407937,0.26579511370741904,0.014321459315777189,-0.2575370460566075,-0.3085224419940584,-0.014590280422749631,-0.1807432884309509,False
-0.2005160363099964,-0.04364748180036924,-0.45840303487123196,-0.2656207795224819,-0.1984503372872185,0.1790313892283893,-0.15524205994979662,-0.10541777922613169,0.06324434382061862,0.09394316789425072,-0.1276501525520337,-0.4098082817923434,True
-0.25575134959814816,-0.832448764511793,-0.45840303487123196,-0.22786560751872556,0.7386028275821849,-0.08042776979968179,-0.11208415239206522,-0.3495747907178321,0.0855015520616257,0.12173499707611962,0.03091381503450915,-0.4098082817923434,True
-0.20574234796030255,-0.08177476731140605,-0.45840303487123196,-0.21842681451778648,-0.7581209769128208,0.3549132855056991,-0.10221309877597431,0.155103948945695,-0.00556769914668412,0.007910928612324796,-0.10124254538959757,-0.4098082817923434,True
-0.08611755783979903,0.47432005818807876,-0.45840303487123196,-0.2302253057689606,-0.716282774054353,-0.5356862994143188,-0.11563006485609803,-0.458932213007725,-0.2999486463854627,-0.362003050285104,-0.1472599957146348,-0.1807432884309509,False
-0.22894685705396547,-0.29449215060387984,-0.45840303487123196,-0.19482983201543877,0.21157695379526237,0.33630604011400905,-0.07601806976239944,-0.32346716281835225,0.27679681512640564,0.3598911855680433,-0.10745695841069586,1.422711665098797,True
-0.1890362531421475,0.03210006042304489,-0.45840303487123196,0.017543010505690567,-0.38757707850479245,0.36237283405339754,0.10748769202489279,1.7287942153380191,0.03548078508043121,0.05925160980693751,-0.11561748859668189,-0.1807432884309509,True
-0.23849055722916812,-0.41821375980378045,-0.45840303487123196,-0.2656207795224819,-0.8412490021759422,0.1486511386300562,-0.15460315680312406,1.7031442871318647,-0.08961119090269713,-0.09738798338795564,-0.026501321933009938,-0.4098082817923434,True
-0.26064749610095356,-1.4538698456594303,-0.45840303487123196,-0.27977896902389054,0.5686694022480261,-0.3633231516370732,-0.16782206290777904,-0.18396560748374802,-0.18477207568995938,-0.21691340988585647,-0.17869945652630195,0.048321704930441654,True
-0.10474260121956146,0.41269751925155274,-0.45840303487123196,2.046883505707591,-0.080290478327644,0.012989636789714072,1.442015806731598,0.6305477064911842,-0.2556570937722583,-0.3061533114679809,-0.09431745228360901,-0.06621079175025461,False
-0.25954784444373297,-1.1103557094784073,-0.45840303487123196,-0.12403888450839566,0.3389947651221298,-0.44861776354151567,-0.012306647976211813,-0.1273155072160142,-0.23926770671912087,-0.2855044450374789,-0.17869945652630195,0.16285420161113792,True
-0.2548755517901721,-0.7946299490439107,-0.45840303487123196,-0.3198938392778816,0.6313138046775871,-0.6364826437695514,-0.20954882741696404,-0.3088879435766934,-0.28907928835399305,-0.3482908824883043,0.0005217895976274442,2.9116341219478485,True
-0.17608033118763594,0.10734078638290341,-0.45840303487123196,-0.17123284951309106,-0.8473779601891334,-0.5187490060666544,-0.04279510613542644,0.11187397859386086,-0.2912065801200292,-0.35097420779550403,-0.11668167531338604,3.713361598712723,True
-0.23813988320201782,-0.4130201748097308,-0.45840303487123196,-0.336411727029525,-0.022129892549837833,0.07871716228910536,-0.22296579349708776,1.0139235305035232,0.03425054605428429,0.05771374174517882,-0.08784023000719376,-0.4098082817923434,True
-0.26065522253956674,-1.4657985957546862,-0.45840303487123196,-1.6541757760801306,1.6467531167683294,-0.43981416379895005,-1.5097167308956194,-0.5306303232269024,0.15052328638361137,0.2028270723569108,-0.17869945652630195,-0.4098082817923434,False
0.408414256443449,1.6445805660380888,-0.45840303487123196,0.2629516285301062,-1.6708195980982277,0.13091589547758548,0.2633033914353963,-0.16517805044748615,-0.2826679363367225,-0.34020463519201877,-0.1197999546258186,-0.4098082817923434,False
